PartitionKey,RowKey,Timestamp,message
17817,1.53946E+12,2019-10-13T18:43:27.011Z,"[{""messageId"":56,""deviceId"":""rp3"",""temperature"":21.014991288233787,""humidity"":77.35064722737306}]"
17817,1.53946E+12,2019-10-13T18:43:27.957Z,"[{""messageId"":57,""deviceId"":""rp2"",""temperature"":25.864160071870067,""humidity"":65.12201357917935}]"
17817,1.53946E+12,2019-10-13T18:43:28.173Z,"[{""messageId"":58,""deviceId"":""rp1"",""temperature"":31.192019027299786,""humidity"":60.100280751533994}]"
17817,1.53946E+12,2019-10-13T18:43:31.909Z,"[{""messageId"":57,""deviceId"":""rp3"",""temperature"":31.042849539757803,""humidity"":77.86340074056366}]"
17817,1.53946E+12,2019-10-13T18:43:32.907Z,"[{""messageId"":58,""deviceId"":""rp2"",""temperature"":24.162409072262392,""humidity"":62.47163709475564}]"
17817,1.53946E+12,2019-10-13T18:43:33.122Z,"[{""messageId"":59,""deviceId"":""rp1"",""temperature"":25.712323886861125,""humidity"":76.47246234614457}]"
17817,1.53946E+12,2019-10-13T18:43:37.046Z,"[{""messageId"":58,""deviceId"":""rp3"",""temperature"":28.094516823457155,""humidity"":79.34509334445286}]"
17817,1.53946E+12,2019-10-13T18:43:38.067Z,"[{""messageId"":59,""deviceId"":""rp2"",""temperature"":27.047467545687823,""humidity"":61.37990759462599}]"
17817,1.53946E+12,2019-10-13T18:43:38.174Z,"[{""messageId"":60,""deviceId"":""rp1"",""temperature"":21.39060707564243,""humidity"":66.86475401042591}]"
17817,1.53946E+12,2019-10-13T18:43:41.983Z,"[{""messageId"":59,""deviceId"":""rp3"",""temperature"":30.12935461439762,""humidity"":67.28204607368778}]"
17817,1.53946E+12,2019-10-13T18:43:42.999Z,"[{""messageId"":60,""deviceId"":""rp2"",""temperature"":25.117176388190117,""humidity"":74.86852645896853}]"
17817,1.53946E+12,2019-10-13T18:43:43.218Z,"[{""messageId"":61,""deviceId"":""rp1"",""temperature"":28.606532780478684,""humidity"":76.6608017469068}]"
17817,1.53946E+12,2019-10-13T18:43:47.086Z,"[{""messageId"":60,""deviceId"":""rp3"",""temperature"":28.306466318074122,""humidity"":73.49408256340963}]"
17817,1.53946E+12,2019-10-13T18:43:47.953Z,"[{""messageId"":61,""deviceId"":""rp2"",""temperature"":24.672476734181437,""humidity"":63.009023388222374}]"
17817,1.53946E+12,2019-10-13T18:43:48.180Z,"[{""messageId"":62,""deviceId"":""rp1"",""temperature"":30.10014481071414,""humidity"":63.87074514855244}]"
17817,1.53946E+12,2019-10-13T18:43:52.014Z,"[{""messageId"":61,""deviceId"":""rp3"",""temperature"":29.746126613911457,""humidity"":67.44081992967804}]"
17817,1.53946E+12,2019-10-13T18:43:53.069Z,"[{""messageId"":62,""deviceId"":""rp2"",""temperature"":25.83205339141242,""humidity"":66.08484229373335}]"
17817,1.53946E+12,2019-10-13T18:43:53.150Z,"[{""messageId"":63,""deviceId"":""rp1"",""temperature"":28.99880096026817,""humidity"":61.12392053803026}]"
17817,1.53946E+12,2019-10-13T18:43:56.914Z,"[{""messageId"":62,""deviceId"":""rp3"",""temperature"":24.512890436533468,""humidity"":65.14927785624667}]"
17817,1.53946E+12,2019-10-13T18:43:57.988Z,"[{""messageId"":63,""deviceId"":""rp2"",""temperature"":27.65587939880736,""humidity"":79.06898464899929}]"
17817,1.53946E+12,2019-10-13T18:43:58.048Z,"[{""messageId"":64,""deviceId"":""rp1"",""temperature"":23.54863365118152,""humidity"":76.23292289453161}]"
17817,1.53946E+12,2019-10-13T18:44:02.059Z,"[{""messageId"":63,""deviceId"":""rp3"",""temperature"":24.98730740043665,""humidity"":63.3967220272816}]"
17817,1.53946E+12,2019-10-13T18:44:02.900Z,"[{""messageId"":64,""deviceId"":""rp2"",""temperature"":26.24024439810683,""humidity"":63.69984832079267}]"
17817,1.53946E+12,2019-10-13T18:44:03.148Z,"[{""messageId"":65,""deviceId"":""rp1"",""temperature"":31.437846312916868,""humidity"":78.06903036997605}]"
17817,1.53946E+12,2019-10-13T18:44:06.991Z,"[{""messageId"":64,""deviceId"":""rp3"",""temperature"":23.967623471130306,""humidity"":68.47372074739522}]"
17817,1.53946E+12,2019-10-13T18:44:08.044Z,"[{""messageId"":65,""deviceId"":""rp2"",""temperature"":29.69889976488427,""humidity"":64.46234959342445}]"
17817,1.53946E+12,2019-10-13T18:44:08.310Z,"[{""messageId"":66,""deviceId"":""rp1"",""temperature"":31.31261631922794,""humidity"":67.8591339743331}]"
17817,1.53946E+12,2019-10-13T18:44:11.904Z,"[{""messageId"":65,""deviceId"":""rp3"",""temperature"":21.043892492561884,""humidity"":72.71980828007763}]"
17817,1.53946E+12,2019-10-13T18:44:13.003Z,"[{""messageId"":66,""deviceId"":""rp2"",""temperature"":26.78841166141474,""humidity"":66.90636721210328}]"
17817,1.53946E+12,2019-10-13T18:44:13.056Z,"[{""messageId"":67,""deviceId"":""rp1"",""temperature"":30.007898752917225,""humidity"":78.24459691809126}]"
17817,1.53946E+12,2019-10-13T18:44:17.119Z,"[{""messageId"":66,""deviceId"":""rp3"",""temperature"":29.117979844815373,""humidity"":61.33939730237102}]"
17817,1.53946E+12,2019-10-13T18:44:18.122Z,"[{""messageId"":67,""deviceId"":""rp2"",""temperature"":20.79962457028554,""humidity"":67.64118689415825}]"
17817,1.53946E+12,2019-10-13T18:44:18.182Z,"[{""messageId"":68,""deviceId"":""rp1"",""temperature"":23.08344818579281,""humidity"":75.40727337152234}]"
17817,1.53946E+12,2019-10-13T18:44:22.047Z,"[{""messageId"":67,""deviceId"":""rp3"",""temperature"":25.001568058959357,""humidity"":73.49923991865424}]"
17817,1.53946E+12,2019-10-13T18:44:23.057Z,"[{""messageId"":68,""deviceId"":""rp2"",""temperature"":25.54752654248818,""humidity"":75.08780420914404}]"
17817,1.53946E+12,2019-10-13T18:44:23.178Z,"[{""messageId"":69,""deviceId"":""rp1"",""temperature"":30.902549389599194,""humidity"":77.90925519454936}]"
17817,1.53946E+12,2019-10-13T18:44:26.963Z,"[{""messageId"":68,""deviceId"":""rp3"",""temperature"":24.87029975591955,""humidity"":63.01962468572762}]"
17817,1.53946E+12,2019-10-13T18:44:27.949Z,"[{""messageId"":69,""deviceId"":""rp2"",""temperature"":30.44161214616271,""humidity"":62.70500140564127}]"
17817,1.53946E+12,2019-10-13T18:44:28.203Z,"[{""messageId"":70,""deviceId"":""rp1"",""temperature"":31.323269677642358,""humidity"":63.34139515623933}]"
17817,1.53946E+12,2019-10-13T18:44:32.081Z,"[{""messageId"":69,""deviceId"":""rp3"",""temperature"":29.642107459110562,""humidity"":60.11895550778651}]"
17817,1.53946E+12,2019-10-14T04:27:50.750Z,"[{""messageId"":70,""deviceId"":""rp2"",""temperature"":27.812822359777623,""humidity"":75.38804578884302}]"
17817,1.53946E+12,2019-10-13T18:44:33.120Z,"[{""messageId"":71,""deviceId"":""rp1"",""temperature"":22.227611540116353,""humidity"":75.43249013536816}]"
17817,1.53946E+12,2019-10-13T18:44:37.061Z,"[{""messageId"":70,""deviceId"":""rp3"",""temperature"":26.13363445496673,""humidity"":63.27383780098729}]"
17817,1.53946E+12,2019-10-13T18:44:37.887Z,"[{""messageId"":71,""deviceId"":""rp2"",""temperature"":31.931266324577585,""humidity"":68.72369555892178}]"
17817,1.53946E+12,2019-10-13T18:44:38.106Z,"[{""messageId"":72,""deviceId"":""rp1"",""temperature"":26.211316028660274,""humidity"":75.8968342461513}]"
17817,1.53946E+12,2019-10-13T18:44:41.954Z,"[{""messageId"":71,""deviceId"":""rp3"",""temperature"":23.360097792014894,""humidity"":76.9691477110203}]"
17817,1.53946E+12,2019-10-13T18:44:43.025Z,"[{""messageId"":72,""deviceId"":""rp2"",""temperature"":25.1274979893933,""humidity"":78.81927674863954}]"
17817,1.53946E+12,2019-10-13T18:44:43.074Z,"[{""messageId"":73,""deviceId"":""rp1"",""temperature"":30.735807960203843,""humidity"":75.75155430104789}]"
17817,1.53946E+12,2019-10-14T04:28:09.708Z,"[{""messageId"":72,""deviceId"":""rp3"",""temperature"":24.51863286505834,""humidity"":75.9874853039053}]"
17817,1.53946E+12,2019-10-13T18:44:47.961Z,"[{""messageId"":73,""deviceId"":""rp2"",""temperature"":25.46732432448372,""humidity"":69.37057563985772}]"
17817,1.53946E+12,2019-10-13T18:44:48.233Z,"[{""messageId"":74,""deviceId"":""rp1"",""temperature"":31.308574340177913,""humidity"":60.29400115801474}]"
17817,1.53946E+12,2019-10-13T18:44:52.003Z,"[{""messageId"":73,""deviceId"":""rp3"",""temperature"":31.173538188243015,""humidity"":75.61101514650198}]"
17817,1.53946E+12,2019-10-13T18:44:52.967Z,"[{""messageId"":74,""deviceId"":""rp2"",""temperature"":24.745005797272874,""humidity"":60.932095397824405}]"
17817,1.53946E+12,2019-10-13T18:44:53.202Z,"[{""messageId"":75,""deviceId"":""rp1"",""temperature"":31.948757838504697,""humidity"":77.43044724842937}]"
17817,1.53946E+12,2019-10-13T18:44:56.947Z,"[{""messageId"":74,""deviceId"":""rp3"",""temperature"":26.34650461884022,""humidity"":77.31159263037955}]"
17817,1.53946E+12,2019-10-13T18:44:57.940Z,"[{""messageId"":75,""deviceId"":""rp2"",""temperature"":27.82458597243911,""humidity"":64.55852859773871}]"
17817,1.53946E+12,2019-10-13T18:44:58.172Z,"[{""messageId"":76,""deviceId"":""rp1"",""temperature"":31.755350407594367,""humidity"":66.58330560140747}]"
17817,1.53946E+12,2019-10-13T18:45:02.046Z,"[{""messageId"":75,""deviceId"":""rp3"",""temperature"":21.960637684748427,""humidity"":70.48545792347548}]"
17817,1.53946E+12,2019-10-13T18:45:02.873Z,"[{""messageId"":76,""deviceId"":""rp2"",""temperature"":27.95938872303389,""humidity"":78.52712637312736}]"
17817,1.53946E+12,2019-10-13T18:45:03.094Z,"[{""messageId"":77,""deviceId"":""rp1"",""temperature"":26.05022376796845,""humidity"":76.93957537466612}]"
17817,1.53946E+12,2019-10-13T18:45:06.966Z,"[{""messageId"":76,""deviceId"":""rp3"",""temperature"":29.27552826276077,""humidity"":61.917278513171176}]"
17817,1.53946E+12,2019-10-13T18:45:08.006Z,"[{""messageId"":77,""deviceId"":""rp2"",""temperature"":25.731065280070382,""humidity"":62.06451388992351}]"
17817,1.53946E+12,2019-10-13T18:45:08.086Z,"[{""messageId"":78,""deviceId"":""rp1"",""temperature"":22.191199018302637,""humidity"":61.73235987397588}]"
17817,1.53946E+12,2019-10-13T18:45:12.079Z,"[{""messageId"":77,""deviceId"":""rp3"",""temperature"":26.355960655171195,""humidity"":73.01377006893819}]"
17817,1.53946E+12,2019-10-13T18:45:12.903Z,"[{""messageId"":78,""deviceId"":""rp2"",""temperature"":28.208872031916965,""humidity"":77.07764915418403}]"
17817,1.53946E+12,2019-10-13T18:45:13.153Z,"[{""messageId"":79,""deviceId"":""rp1"",""temperature"":20.716585825842035,""humidity"":61.53817904730672}]"
17817,1.53946E+12,2019-10-13T18:45:17.014Z,"[{""messageId"":78,""deviceId"":""rp3"",""temperature"":22.818136118726766,""humidity"":65.55211245168184}]"
17817,1.53946E+12,2019-10-13T18:45:18.044Z,"[{""messageId"":79,""deviceId"":""rp2"",""temperature"":31.773248690674457,""humidity"":74.94162792170223}]"
17817,1.53946E+12,2019-10-13T18:45:18.094Z,"[{""messageId"":80,""deviceId"":""rp1"",""temperature"":24.170522598655836,""humidity"":71.96565930207154}]"
17817,1.53946E+12,2019-10-13T18:45:21.900Z,"[{""messageId"":79,""deviceId"":""rp3"",""temperature"":28.25647676149507,""humidity"":78.03683914722725}]"
17817,1.53946E+12,2019-10-13T18:45:22.970Z,"[{""messageId"":80,""deviceId"":""rp2"",""temperature"":31.87406649693927,""humidity"":64.06842101484636}]"
17817,1.53946E+12,2019-10-13T18:45:23.192Z,"[{""messageId"":81,""deviceId"":""rp1"",""temperature"":21.55980859895864,""humidity"":61.24529613407556}]"
17817,1.53946E+12,2019-10-13T18:45:27.043Z,"[{""messageId"":80,""deviceId"":""rp3"",""temperature"":22.38835449031344,""humidity"":69.98282958673687}]"
17817,1.53946E+12,2019-10-13T18:45:27.919Z,"[{""messageId"":81,""deviceId"":""rp2"",""temperature"":24.510661198858966,""humidity"":61.731878803673915}]"
17817,1.53946E+12,2019-10-13T18:45:28.142Z,"[{""messageId"":82,""deviceId"":""rp1"",""temperature"":21.051254177653973,""humidity"":77.49578980346324}]"
17817,1.53946E+12,2019-10-13T18:45:32.043Z,"[{""messageId"":81,""deviceId"":""rp3"",""temperature"":21.809734012512457,""humidity"":63.962622905554966}]"
17817,1.53946E+12,2019-10-13T18:45:33.063Z,"[{""messageId"":82,""deviceId"":""rp2"",""temperature"":28.877422943434496,""humidity"":71.76766635056876}]"
17817,1.53946E+12,2019-10-13T18:45:33.323Z,"[{""messageId"":83,""deviceId"":""rp1"",""temperature"":22.516309496757266,""humidity"":69.01121686405477}]"
17817,1.53946E+12,2019-10-13T18:45:36.939Z,"[{""messageId"":82,""deviceId"":""rp3"",""temperature"":27.74754603702548,""humidity"":75.20364709051655}]"
17817,1.53946E+12,2019-10-13T18:45:38.015Z,"[{""messageId"":83,""deviceId"":""rp2"",""temperature"":24.22359138560347,""humidity"":66.01484352911044}]"
17817,1.53946E+12,2019-10-13T18:45:38.070Z,"[{""messageId"":84,""deviceId"":""rp1"",""temperature"":23.911970512615316,""humidity"":77.93823647613401}]"
17817,1.53946E+12,2019-10-13T18:45:42.067Z,"[{""messageId"":83,""deviceId"":""rp3"",""temperature"":24.260116811084398,""humidity"":70.53751871306015}]"
17817,1.53946E+12,2019-10-13T18:45:43.151Z,"[{""messageId"":84,""deviceId"":""rp2"",""temperature"":29.99419556254033,""humidity"":71.03083093989999}]"
17817,1.53946E+12,2019-10-13T18:45:43.212Z,"[{""messageId"":85,""deviceId"":""rp1"",""temperature"":24.275877585097824,""humidity"":75.36142502863949}]"
17817,1.53946E+12,2019-10-13T18:45:47.028Z,"[{""messageId"":84,""deviceId"":""rp3"",""temperature"":23.268756165618736,""humidity"":71.47071671228784}]"
17817,1.53946E+12,2019-10-13T18:45:48.081Z,"[{""messageId"":85,""deviceId"":""rp2"",""temperature"":29.316472217122882,""humidity"":73.41910638151893}]"
17817,1.53946E+12,2019-10-13T18:45:48.132Z,"[{""messageId"":86,""deviceId"":""rp1"",""temperature"":24.49804165196163,""humidity"":70.36175066301826}]"
17817,1.53946E+12,2019-10-13T18:45:51.929Z,"[{""messageId"":85,""deviceId"":""rp3"",""temperature"":28.775334596884942,""humidity"":74.39405849405588}]"
17817,1.53946E+12,2019-10-13T18:45:52.980Z,"[{""messageId"":86,""deviceId"":""rp2"",""temperature"":23.543348002420792,""humidity"":64.88513870209684}]"
17817,1.53946E+12,2019-10-13T18:45:53.239Z,"[{""messageId"":87,""deviceId"":""rp1"",""temperature"":25.798454341713605,""humidity"":65.7731640759837}]"
17817,1.53946E+12,2019-10-14T04:28:31.724Z,"[{""messageId"":86,""deviceId"":""rp3"",""temperature"":25.066143729358235,""humidity"":65.52109101112774}]"
17817,1.53946E+12,2019-10-13T18:45:57.935Z,"[{""messageId"":87,""deviceId"":""rp2"",""temperature"":20.85498357181831,""humidity"":76.47966236647802}]"
17817,1.53946E+12,2019-10-13T18:45:58.184Z,"[{""messageId"":88,""deviceId"":""rp1"",""temperature"":29.8766870939375,""humidity"":67.97492750379031}]"
17817,1.53946E+12,2019-10-13T18:46:01.983Z,"[{""messageId"":87,""deviceId"":""rp3"",""temperature"":24.280389146402186,""humidity"":70.03176347988868}]"
17817,1.53946E+12,2019-10-13T18:46:02.910Z,"[{""messageId"":88,""deviceId"":""rp2"",""temperature"":24.794099807404145,""humidity"":72.13617201087835}]"
17817,1.53946E+12,2019-10-13T18:46:03.235Z,"[{""messageId"":89,""deviceId"":""rp1"",""temperature"":31.649029331985318,""humidity"":60.52749360462602}]"
17817,1.53946E+12,2019-10-13T18:46:06.899Z,"[{""messageId"":88,""deviceId"":""rp3"",""temperature"":20.11346936425209,""humidity"":66.06043815149711}]"
17817,1.53946E+12,2019-10-13T18:46:06.948Z,"[{""messageId"":89,""deviceId"":""rp2"",""temperature"":28.012844296835667,""humidity"":60.32316871584573}]"
17817,1.53946E+12,2019-10-13T18:46:09.002Z,"[{""messageId"":90,""deviceId"":""rp1"",""temperature"":28.198507900533347,""humidity"":64.15740832462878}]"
17817,1.53946E+12,2019-10-14T04:28:50.160Z,"[{""messageId"":89,""deviceId"":""rp3"",""temperature"":23.348988456580532,""humidity"":58.207328106999455}]"
17817,1.53946E+12,2019-10-13T18:46:12.953Z,"[{""messageId"":90,""deviceId"":""rp2"",""temperature"":21.66173465010995,""humidity"":66.83435660663278}]"
17817,1.53946E+12,2019-10-13T18:46:14.098Z,"[{""messageId"":91,""deviceId"":""rp1"",""temperature"":23.980884357352274,""humidity"":77.67266442512863}]"
17817,1.53946E+12,2019-10-13T18:46:16.998Z,"[{""messageId"":90,""deviceId"":""rp3"",""temperature"":30.89875946401582,""humidity"":70.59284114278665}]"
17817,1.53946E+12,2019-10-13T18:46:17.882Z,"[{""messageId"":91,""deviceId"":""rp2"",""temperature"":25.955811748219958,""humidity"":70.0721691927765}]"
17817,1.53946E+12,2019-10-13T18:46:18.150Z,"[{""messageId"":92,""deviceId"":""rp1"",""temperature"":27.483538243445032,""humidity"":68.68917195521833}]"
17817,1.53946E+12,2019-10-13T18:46:21.925Z,"[{""messageId"":91,""deviceId"":""rp3"",""temperature"":26.577267001337184,""humidity"":60.53030111529673}]"
17817,1.53946E+12,2019-10-13T18:46:23.037Z,"[{""messageId"":92,""deviceId"":""rp2"",""temperature"":20.53801800332978,""humidity"":60.45334184458695}]"
17817,1.53946E+12,2019-10-13T18:46:23.292Z,"[{""messageId"":93,""deviceId"":""rp1"",""temperature"":26.042356186367,""humidity"":75.77332716155733}]"
17817,1.53946E+12,2019-10-13T18:46:27.029Z,"[{""messageId"":92,""deviceId"":""rp3"",""temperature"":25.624412724417024,""humidity"":64.90524091396927}]"
17817,1.53946E+12,2019-10-13T18:46:27.990Z,"[{""messageId"":93,""deviceId"":""rp2"",""temperature"":29.38512700831702,""humidity"":79.77599224750776}]"
17817,1.53946E+12,2019-10-13T18:46:28.192Z,"[{""messageId"":94,""deviceId"":""rp1"",""temperature"":23.681608312146185,""humidity"":64.90768730377049}]"
17817,1.53946E+12,2019-10-13T18:46:31.984Z,"[{""messageId"":93,""deviceId"":""rp3"",""temperature"":29.34611877183701,""humidity"":77.66711809555882}]"
17817,1.53946E+12,2019-10-13T18:46:32.951Z,"[{""messageId"":94,""deviceId"":""rp2"",""temperature"":24.609808217689064,""humidity"":70.22350318564364}]"
17817,1.53946E+12,2019-10-13T18:46:33.175Z,"[{""messageId"":95,""deviceId"":""rp1"",""temperature"":22.251683043853095,""humidity"":71.31406822535668}]"
17817,1.53946E+12,2019-10-13T18:46:37.112Z,"[{""messageId"":94,""deviceId"":""rp3"",""temperature"":23.841320778785004,""humidity"":71.90840422732585}]"
17817,1.53946E+12,2019-10-14T04:29:07.863Z,"[{""messageId"":95,""deviceId"":""rp2"",""temperature"":29.793547985975298,""humidity"":64.87994121965847}]"
17817,1.53946E+12,2019-10-13T18:46:38.385Z,"[{""messageId"":96,""deviceId"":""rp1"",""temperature"":25.380023718235925,""humidity"":71.5909920725017}]"
17817,1.53946E+12,2019-10-13T18:46:42.043Z,"[{""messageId"":95,""deviceId"":""rp3"",""temperature"":29.069566546948067,""humidity"":63.51920664676249}]"
17817,1.53946E+12,2019-10-13T18:46:42.900Z,"[{""messageId"":96,""deviceId"":""rp2"",""temperature"":31.724474667895834,""humidity"":76.2271243192782}]"
17817,1.53946E+12,2019-10-13T18:46:43.123Z,"[{""messageId"":97,""deviceId"":""rp1"",""temperature"":25.04120806821335,""humidity"":62.69811955945362}]"
17817,1.53946E+12,2019-10-13T18:46:46.963Z,"[{""messageId"":96,""deviceId"":""rp3"",""temperature"":23.38888725888625,""humidity"":79.3676207938223}]"
17817,1.53946E+12,2019-10-13T18:46:48.035Z,"[{""messageId"":97,""deviceId"":""rp2"",""temperature"":24.32321566539628,""humidity"":68.72485376171457}]"
17817,1.53946E+12,2019-10-13T18:46:48.103Z,"[{""messageId"":98,""deviceId"":""rp1"",""temperature"":28.651384209731628,""humidity"":78.9402268433102}]"
17817,1.53946E+12,2019-10-13T18:46:52.092Z,"[{""messageId"":97,""deviceId"":""rp3"",""temperature"":26.623596470746072,""humidity"":64.827071116089}]"
17817,1.53946E+12,2019-10-13T18:46:52.950Z,"[{""messageId"":98,""deviceId"":""rp2"",""temperature"":25.767642332137953,""humidity"":71.71525881028069}]"
17817,1.53946E+12,2019-10-13T18:46:53.178Z,"[{""messageId"":99,""deviceId"":""rp1"",""temperature"":22.83934247115313,""humidity"":74.31262293838591}]"
17817,1.53946E+12,2019-10-13T18:46:57.048Z,"[{""messageId"":98,""deviceId"":""rp3"",""temperature"":27.919244793216222,""humidity"":73.80865435561185}]"
